	index	score	token	sentence	model	dimension	pos_tag	rsv	word
28	28	0.004649211652576923	4340	75	10	female	AQ	1	dura
0	0	0.14575351774692535	1692	76	10	female	AQ	29	buena
1	1	0.07388852536678314	1260	76	10	female	AQ	28	especial
2	2	0.07241711020469666	9026	76	10	female	AQ	27	amable
3	3	0.07019804418087006	9023	76	10	female	AQ	26	bonita
4	4	0.05752616748213768	5036	76	10	female	AQ	25	feliz
5	5	0.05440549924969673	10971	76	10	female	AQ	24	divertida
6	6	0.03697963431477547	28897	76	10	female	AQ	23	cariñosa
7	7	0.034907061606645584	3808	76	10	female	AQ	22	interesante
8	8	0.027211714535951614	41476	76	10	female	AQ	21	graciosa
9	9	0.02135271020233631	32970	76	10	female	AQ	20	simpática
10	10	0.018744030967354774	14313	76	10	female	AQ	19	linda
11	11	0.01874168962240219	6013	76	10	female	AQ	18	agradable
12	12	0.01785939745604992	2562	76	10	female	AQ	17	bueno
13	13	0.0148469228297472	1387	76	10	female	AQ	16	importante
14	14	0.013003572821617126	30318	76	10	female	AQ	15	agradecida
15	15	0.011460160836577415	9685	76	10	female	AQ	14	rica
16	16	0.009411788545548916	8581	76	10	female	AQ	13	positiva
17	17	0.008838968351483345	21638	76	10	female	AQ	12	sincera
18	18	0.008288283832371235	16305	76	10	female	AQ	11	querida
19	19	0.007791975513100624	22485	76	10	female	AQ	10	encantadora
20	20	0.007349198684096336	19520	76	10	female	AQ	9	curiosa
21	21	0.006903110072016716	6971	76	10	female	NC	8	amiga
22	22	0.0068096015602350235	8457	76	10	female	AQ	7	triste
23	23	0.006295467726886272	2843	76	10	female	AQ	6	fuerte
24	24	0.006013276055455208	13688	76	10	female	AQ	5	alegre
25	25	0.005739073269069195	14321	76	10	female	AQ	4	guapa
26	26	0.005322469864040613	13446	76	10	female	AQ	3	rara
27	27	0.0052725705318152905	7471	76	10	female	AQ	2	dulce
28	28	0.004801394417881966	17374	76	10	female	AQ	1	valiente
0	0	0.22952358424663544	1692	77	10	female	AQ	29	buena
1	1	0.07934536784887314	9026	77	10	female	AQ	28	amable
2	2	0.07891596853733063	10971	77	10	female	AQ	27	divertida
3	3	0.06160881742835045	3808	77	10	female	AQ	26	interesante
4	4	0.04721689596772194	1260	77	10	female	AQ	25	especial
5	5	0.03811180591583252	8581	77	10	female	AQ	24	positiva
6	6	0.03331968933343887	30318	77	10	female	AQ	23	agradecida
7	7	0.03177616745233536	1387	77	10	female	AQ	22	importante
8	8	0.025029253214597702	9023	77	10	female	AQ	21	bonita
9	9	0.022989675402641296	6013	77	10	female	AQ	20	agradable
10	10	0.02148916758596897	2562	77	10	female	AQ	19	bueno
11	11	0.016424668952822685	41476	77	10	female	AQ	18	graciosa
12	12	0.01425747200846672	32970	77	10	female	AQ	17	simpática
13	13	0.01422539260238409	5036	77	10	female	AQ	16	feliz
14	14	0.01400909572839737	28897	77	10	female	AQ	15	cariñosa
15	15	0.012199738062918186	5669	77	10	female	AQ	14	útil
16	16	0.008450044319033623	2955	77	10	female	AQ	13	difícil
17	17	0.006931619718670845	18921	77	10	female	AQ	12	contenta
18	18	0.006436091847717762	9685	77	10	female	AQ	11	rica
19	19	0.006367724854499102	14313	77	10	female	AQ	10	linda
20	20	0.006323282606899738	21638	77	10	female	AQ	9	sincera
21	21	0.005327338352799416	2843	77	10	female	AQ	8	fuerte
22	22	0.005260043311864138	2592	77	10	female	AQ	7	profesional
23	23	0.00458837253972888	4782	77	10	female	AQ	6	mala
24	24	0.0045438650995492935	19520	77	10	female	AQ	5	curiosa
25	25	0.004305016249418259	4340	77	10	female	AQ	4	dura
26	26	0.0042018587701022625	763	77	10	female	RG	3	bien
27	27	0.004157399758696556	3690	77	10	female	AQ	2	diferente
28	28	0.0037744580768048763	6971	77	10	female	NC	1	amiga
0	0	0.18719229102134705	1692	78	10	female	AQ	29	buena
1	1	0.07715027779340744	10971	78	10	female	AQ	28	divertida
2	2	0.07387429475784302	1260	78	10	female	AQ	27	especial
3	3	0.052571095526218414	9023	78	10	female	AQ	26	bonita
4	4	0.04902801290154457	1387	78	10	female	AQ	25	importante
5	5	0.04752207547426224	3808	78	10	female	AQ	24	interesante
6	6	0.046288732439279556	9026	78	10	female	AQ	23	amable
7	7	0.0313328318297863	5036	78	10	female	AQ	22	feliz
8	8	0.025961391627788544	30318	78	10	female	AQ	21	agradecida
9	9	0.019824227318167686	8581	78	10	female	AQ	20	positiva
10	10	0.018719147890806198	2562	78	10	female	AQ	19	bueno
11	11	0.016888519749045372	14313	78	10	female	AQ	18	linda
12	12	0.015569595620036125	41476	78	10	female	AQ	17	graciosa
13	13	0.013980993069708347	6013	78	10	female	AQ	16	agradable
14	14	0.012628293596208096	28897	78	10	female	AQ	15	cariñosa
15	15	0.010887266136705875	2955	78	10	female	AQ	14	difícil
16	16	0.009907231666147709	2843	78	10	female	AQ	13	fuerte
17	17	0.008475938811898232	32970	78	10	female	AQ	12	simpática
18	18	0.007445984054356813	21638	78	10	female	AQ	11	sincera
19	19	0.007294288836419582	9685	78	10	female	AQ	10	rica
20	20	0.005397344473749399	5669	78	10	female	AQ	9	útil
21	21	0.005216429475694895	18921	78	10	female	AQ	8	contenta
22	22	0.005208152811974287	6971	78	10	female	NC	7	amiga
23	23	0.005124440882354975	4782	78	10	female	AQ	6	mala
24	24	0.005108582321554422	3690	78	10	female	AQ	5	diferente
25	25	0.005107944365590811	2619	78	10	female	AQ	4	grande
26	26	0.005103576462715864	7686	78	10	female	AQ	3	hermosa
27	27	0.004595491103827953	4340	78	10	female	AQ	2	dura
28	28	0.0044694505631923676	10938	78	10	female	AQ	1	maravillosa
0	0	0.14756804704666138	9026	79	10	female	AQ	29	amable
1	1	0.14333125948905945	1692	79	10	female	AQ	28	buena
2	2	0.04473356157541275	3808	79	10	female	AQ	27	interesante
3	3	0.04257301986217499	10971	79	10	female	AQ	26	divertida
4	4	0.03693848475813866	9023	79	10	female	AQ	25	bonita
5	5	0.03535153716802597	32970	79	10	female	AQ	24	simpática
6	6	0.03244058042764664	30318	79	10	female	AQ	23	agradecida
7	7	0.032118335366249084	5036	79	10	female	AQ	22	feliz
8	8	0.025913933292031288	6013	79	10	female	AQ	21	agradable
9	9	0.025291798636317253	28897	79	10	female	AQ	20	cariñosa
10	10	0.025066131725907326	1260	79	10	female	AQ	19	especial
11	11	0.024171007797122	1387	79	10	female	AQ	18	importante
12	12	0.019595928490161896	21638	79	10	female	AQ	17	sincera
13	13	0.017519216984510422	18921	79	10	female	AQ	16	contenta
14	14	0.017511533573269844	14321	79	10	female	AQ	15	guapa
15	15	0.016250863671302795	8581	79	10	female	AQ	14	positiva
16	16	0.01084952149540186	2562	79	10	female	AQ	13	bueno
17	17	0.009133782237768173	5669	79	10	female	AQ	12	útil
18	18	0.008659699000418186	32701	79	10	female	AQ	11	honesta
19	19	0.008454822935163975	5672	79	10	female	AQ	10	conocida
20	20	0.007945851422846317	14659	79	10	female	AQ	9	atractiva
21	21	0.007384258788079023	13688	79	10	female	AQ	8	alegre
22	22	0.006723879836499691	14313	79	10	female	AQ	7	linda
23	23	0.006589824333786964	41476	79	10	female	AQ	6	graciosa
24	24	0.005879703443497419	2843	79	10	female	AQ	5	fuerte
25	25	0.005323360674083233	6971	79	10	female	NC	4	amiga
26	26	0.0050888666883111	19520	79	10	female	AQ	3	curiosa
27	27	0.004477950744330883	9685	79	10	female	AQ	2	rica
28	28	0.0042436192743480206	22485	79	10	female	AQ	1	encantadora
0	0	0.15769684314727783	1692	80	10	female	AQ	29	buena
1	1	0.08171933144330978	9026	80	10	female	AQ	28	amable
2	2	0.07832235097885132	3808	80	10	female	AQ	27	interesante
3	3	0.06969542801380157	1260	80	10	female	AQ	26	especial
4	4	0.038238488137722015	8581	80	10	female	AQ	25	positiva
5	5	0.03457130119204521	1387	80	10	female	AQ	24	importante
6	6	0.027300801128149033	30318	80	10	female	AQ	23	agradecida
7	7	0.02251002937555313	2562	80	10	female	AQ	22	bueno
8	8	0.021395931020379066	32970	80	10	female	AQ	21	simpática
9	9	0.020885013043880463	9023	80	10	female	AQ	20	bonita
10	10	0.019747506827116013	6013	80	10	female	AQ	19	agradable
11	11	0.0171368345618248	10971	80	10	female	AQ	18	divertida
12	12	0.01419094204902649	28897	80	10	female	AQ	17	cariñosa
13	13	0.014104416593909264	21638	80	10	female	AQ	16	sincera
14	14	0.01278979703783989	5036	80	10	female	AQ	15	feliz
15	15	0.012454833835363388	5669	80	10	female	AQ	14	útil
16	16	0.010086366906762123	9242	80	10	female	AQ	13	cercana
17	17	0.00996457040309906	5872	80	10	female	AQ	12	clara
18	18	0.009235323406755924	5672	80	10	female	AQ	11	conocida
19	19	0.008794826455414295	2592	80	10	female	AQ	10	profesional
20	20	0.008350941352546215	2843	80	10	female	AQ	9	fuerte
21	21	0.007196133956313133	2955	80	10	female	AQ	8	difícil
22	22	0.0058622839860618114	763	80	10	female	RG	7	bien
23	23	0.005667135585099459	41476	80	10	female	AQ	6	graciosa
24	24	0.005638703238219023	5373	80	10	female	AQ	5	paciente
25	25	0.00551373278722167	6971	80	10	female	NC	4	amiga
26	26	0.005124627146869898	14313	80	10	female	AQ	3	linda
27	27	0.005036913324147463	7952	80	10	female	AQ	2	inteligente
28	28	0.004727799911051989	9685	80	10	female	AQ	1	rica
0	0	0.15751659870147705	1692	81	10	female	AQ	29	buena
1	1	0.07606878131628036	3808	81	10	female	AQ	28	interesante
2	2	0.07470070570707321	10971	81	10	female	AQ	27	divertida
3	3	0.05884101986885071	9026	81	10	female	AQ	26	amable
4	4	0.04988046735525131	1260	81	10	female	AQ	25	especial
5	5	0.046303700655698776	9023	81	10	female	AQ	24	bonita
6	6	0.03636489063501358	5036	81	10	female	AQ	23	feliz
7	7	0.027604464441537857	1387	81	10	female	AQ	22	importante
8	8	0.02019285224378109	8581	81	10	female	AQ	21	positiva
9	9	0.02018159069120884	2562	81	10	female	AQ	20	bueno
10	10	0.018441099673509598	41476	81	10	female	AQ	19	graciosa
11	11	0.018323032185435295	21638	81	10	female	AQ	18	sincera
12	12	0.01811436377465725	32970	81	10	female	AQ	17	simpática
13	13	0.0177178792655468	6013	81	10	female	AQ	16	agradable
14	14	0.01407163217663765	28897	81	10	female	AQ	15	cariñosa
15	15	0.011842791922390461	2843	81	10	female	AQ	14	fuerte
16	16	0.011097785085439682	30318	81	10	female	AQ	13	agradecida
17	17	0.009657087735831738	2955	81	10	female	AQ	12	difícil
18	18	0.0091788275167346	14313	81	10	female	AQ	11	linda
19	19	0.007519793231040239	3690	81	10	female	AQ	10	diferente
20	20	0.006855343468487263	9685	81	10	female	AQ	9	rica
21	21	0.005784610286355019	14659	81	10	female	AQ	8	atractiva
22	22	0.00575432600453496	4782	81	10	female	AQ	7	mala
23	23	0.0050103613175451756	4340	81	10	female	AQ	6	dura
24	24	0.004993779584765434	14321	81	10	female	AQ	5	guapa
25	25	0.004676802083849907	22485	81	10	female	AQ	4	encantadora
26	26	0.004600489512085915	32701	81	10	female	AQ	3	honesta
27	27	0.004598945379257202	8457	81	10	female	AQ	2	triste
28	28	0.004191346932202578	19520	81	10	female	AQ	1	curiosa
0	0	0.1828218549489975	1692	82	10	female	AQ	29	buena
1	1	0.07005387544631958	3808	82	10	female	AQ	28	interesante
2	2	0.06967596709728241	1260	82	10	female	AQ	27	especial
3	3	0.061529241502285004	9026	82	10	female	AQ	26	amable
4	4	0.060495126992464066	10971	82	10	female	AQ	25	divertida
5	5	0.04900156334042549	9023	82	10	female	AQ	24	bonita
6	6	0.04131767898797989	8581	82	10	female	AQ	23	positiva
7	7	0.035453636199235916	5036	82	10	female	AQ	22	feliz
8	8	0.027919266372919083	1387	82	10	female	AQ	21	importante
9	9	0.02381463721394539	30318	82	10	female	AQ	20	agradecida
10	10	0.02104434184730053	6013	82	10	female	AQ	19	agradable
11	11	0.020420212298631668	2562	82	10	female	AQ	18	bueno
12	12	0.01754317432641983	41476	82	10	female	AQ	17	graciosa
13	13	0.014669254422187805	28897	82	10	female	AQ	16	cariñosa
14	14	0.01323420275002718	32970	82	10	female	AQ	15	simpática
15	15	0.01117764227092266	14313	82	10	female	AQ	14	linda
16	16	0.009198309853672981	2955	82	10	female	AQ	13	difícil
17	17	0.007143048569560051	18921	82	10	female	AQ	12	contenta
18	18	0.006630736868828535	19520	82	10	female	AQ	11	curiosa
19	19	0.006066055502742529	5669	82	10	female	AQ	10	útil
20	20	0.0056272936053574085	3690	82	10	female	AQ	9	diferente
21	21	0.004794267006218433	9685	82	10	female	AQ	8	rica
22	22	0.004721487872302532	21638	82	10	female	AQ	7	sincera
23	23	0.004683922976255417	2843	82	10	female	AQ	6	fuerte
24	24	0.004656100645661354	4340	82	10	female	AQ	5	dura
25	25	0.004599521402269602	4782	82	10	female	AQ	4	mala
26	26	0.004503895994275808	763	82	10	female	RG	3	bien
27	27	0.00406204117462039	6971	82	10	female	NC	2	amiga
28	28	0.004028873518109322	14659	82	10	female	AQ	1	atractiva
0	0	0.12371493875980377	1692	83	10	female	AQ	29	buena
1	1	0.10082760453224182	9026	83	10	female	AQ	28	amable
2	2	0.05560041218996048	1260	83	10	female	AQ	27	especial
3	3	0.05071772634983063	10971	83	10	female	AQ	26	divertida
4	4	0.048374056816101074	28897	83	10	female	AQ	25	cariñosa
5	5	0.045595332980155945	5036	83	10	female	AQ	24	feliz
6	6	0.04140826314687729	6013	83	10	female	AQ	23	agradable
7	7	0.03884241357445717	9023	83	10	female	AQ	22	bonita
8	8	0.02952788770198822	3808	83	10	female	AQ	21	interesante
9	9	0.02273710072040558	32970	83	10	female	AQ	20	simpática
10	10	0.021316509693861008	41476	83	10	female	AQ	19	graciosa
11	11	0.01760232076048851	8581	83	10	female	AQ	18	positiva
12	12	0.015439927577972412	2562	83	10	female	AQ	17	bueno
13	13	0.013071294873952866	1387	83	10	female	AQ	16	importante
14	14	0.010290516540408134	14313	83	10	female	AQ	15	linda
15	15	0.009431947953999043	21638	83	10	female	AQ	14	sincera
16	16	0.009132537990808487	2843	83	10	female	AQ	13	fuerte
17	17	0.0086637819185853	6971	83	10	female	NC	12	amiga
18	18	0.007846873253583908	8457	83	10	female	AQ	11	triste
19	19	0.007627276703715324	4782	83	10	female	AQ	10	mala
20	20	0.007413190323859453	13446	83	10	female	AQ	9	rara
21	21	0.007117455825209618	30318	83	10	female	AQ	8	agradecida
22	22	0.007017355412244797	22485	83	10	female	AQ	7	encantadora
23	23	0.006849681958556175	2955	83	10	female	AQ	6	difícil
24	24	0.00664775213226676	19520	83	10	female	AQ	5	curiosa
25	25	0.006017823237925768	9685	83	10	female	AQ	4	rica
26	26	0.005757881328463554	13688	83	10	female	AQ	3	alegre
27	27	0.005696697160601616	16305	83	10	female	AQ	2	querida
28	28	0.005485449451953173	14321	83	10	female	AQ	1	guapa
0	0	0.046245843172073364	7952	84	10	female	AQ	29	inteligente
1	1	0.026748785749077797	5036	84	10	female	AQ	28	feliz
2	2	0.021647846326231956	3690	84	10	female	AQ	27	diferente
3	3	0.020314985886216164	3991	84	10	female	AQ	26	normal
4	4	0.019472964107990265	1260	84	10	female	AQ	25	especial
5	5	0.015819832682609558	5004	84	10	female	AQ	24	humana
6	6	0.01456372905522585	2843	84	10	female	AQ	23	fuerte
7	7	0.013820863328874111	10938	84	10	female	AQ	22	maravillosa
8	8	0.012567008845508099	2655	84	10	female	AQ	21	joven
9	9	0.012276152148842812	6028	84	10	female	AQ	20	independiente
10	10	0.011911715380847454	39970	84	10	female	AQ	19	inquieta
11	11	0.011490079574286938	22485	84	10	female	AQ	18	encantadora
12	12	0.010088134557008743	11679	84	10	female	AQ	17	sensible
13	13	0.0098078278824687	7686	84	10	female	AQ	16	hermosa
14	14	0.009665684774518013	10068	84	10	female	AQ	15	tranquila
15	15	0.009340023621916771	1692	84	10	female	AQ	14	buena
16	16	0.008908531628549099	16337	84	10	female	AQ	13	madura
17	17	0.007613231893628836	9026	84	10	female	AQ	12	amable
18	18	0.007583008613437414	37037	84	10	female	AQ	11	solitaria
19	19	0.007480396423488855	13688	84	10	female	AQ	10	alegre
20	20	0.0072955056093633175	5620	84	10	female	AQ	9	perfecta
21	21	0.0072847153060138226	39293	84	10	female	AQ	8	tímida
22	22	0.0069632395170629025	19520	84	10	female	AQ	7	curiosa
23	23	0.006712460424751043	2336	84	10	female	AQ	6	libre
24	24	0.006686418782919645	3613	84	10	female	AQ	5	ideal
25	25	0.006646555848419666	15856	84	10	female	AQ	4	fantástica
26	26	0.006643153261393309	17374	84	10	female	AQ	3	valiente
27	27	0.0066283890046179295	23809	84	10	female	AQ	2	enferma
28	28	0.006576142273843288	293	84	10	female	CS	1	que
0	0	0.07809991389513016	3991	85	10	female	AQ	29	normal
1	1	0.07164540886878967	39293	85	10	female	AQ	28	tímida
2	2	0.05115371569991112	2655	85	10	female	AQ	27	joven
3	3	0.026730554178357124	3808	85	10	female	AQ	26	interesante
4	4	0.02128436230123043	7686	85	10	female	AQ	25	hermosa
5	5	0.01709453947842121	13446	85	10	female	AQ	24	rara
6	6	0.016930334270000458	14659	85	10	female	AQ	23	atractiva
7	7	0.01683082990348339	10971	85	10	female	AQ	22	divertida
8	8	0.01681385561823845	1260	85	10	female	AQ	21	especial
9	9	0.016670970246195793	13688	85	10	female	AQ	20	alegre
10	10	0.016501670703291893	293	85	10	female	PR	19	que
11	11	0.015727724879980087	22485	85	10	female	AQ	18	encantadora
12	12	0.015093173831701279	16337	85	10	female	AQ	17	madura
13	13	0.014198332093656063	9026	85	10	female	AQ	16	amable
14	14	0.012531943619251251	7952	85	10	female	AQ	15	inteligente
15	15	0.012432308867573738	918	85	10	female	AQ	14	mayor
16	16	0.011468951590359211	19520	85	10	female	AQ	13	curiosa
17	17	0.011380404233932495	9023	85	10	female	AQ	12	bonita
18	18	0.010456251911818981	6013	85	10	female	AQ	11	agradable
19	19	0.010146431624889374	5036	85	10	female	AQ	10	feliz
20	20	0.009863779880106449	37037	85	10	female	AQ	9	solitaria
21	21	0.009480379521846771	3690	85	10	female	AQ	8	diferente
22	22	0.009266491048038006	1692	85	10	female	AQ	7	buena
23	23	0.00850230734795332	20488	85	10	female	AQ	6	adulta
24	24	0.008065253496170044	14313	85	10	female	AQ	5	linda
25	25	0.007881066761910915	10938	85	10	female	AQ	4	maravillosa
26	26	0.007085107732564211	11101	85	10	female	AQ	3	extraña
27	27	0.006794791668653488	3368	85	10	female	AQ	2	pequeña
28	28	0.006681650876998901	2843	85	10	female	AQ	1	fuerte
0	0	0.047127366065979004	16337	86	10	female	AQ	29	madura
1	1	0.035385508090257645	5036	86	10	female	AQ	28	feliz
2	2	0.03508412837982178	23782	86	10	female	AQ	27	separada
3	3	0.034409184008836746	918	86	10	female	AQ	26	mayor
4	4	0.03359639272093773	2738	86	10	female	NC	25	madre
5	5	0.027962438762187958	293	86	10	female	PR	24	que
6	6	0.02512960694730282	23809	86	10	female	AQ	23	enferma
7	7	0.024173038080334663	3710	86	10	female	AQ	22	responsable
8	8	0.024161264300346375	6028	86	10	female	AQ	21	independiente
9	9	0.02338854968547821	7952	86	10	female	AQ	20	inteligente
10	10	0.020152462646365166	20488	86	10	female	AQ	19	adulta
11	11	0.019856741651892662	3991	86	10	female	AQ	18	normal
12	12	0.01611451432108879	22228	86	10	female	AQ	17	biológica
13	13	0.015981120988726616	2655	86	10	female	AQ	16	joven
14	14	0.01475853007286787	10788	86	10	female	AQ	15	sana
15	15	0.009840802289545536	1260	86	10	female	AQ	14	especial
16	16	0.009468790143728256	2843	86	10	female	AQ	13	fuerte
17	17	0.009378435090184212	1692	86	10	female	AQ	12	buena
18	18	0.00910715851932764	37037	86	10	female	AQ	11	solitaria
19	19	0.00874080415815115	3690	86	10	female	AQ	10	diferente
20	20	0.008454597555100918	22433	86	10	female	AQ	9	soltera
21	21	0.007767740171402693	5004	86	10	female	AQ	8	humana
22	22	0.007389669306576252	22960	86	10	female	AQ	7	vulnerable
23	23	0.006851824000477791	25329	86	10	female	AQ	6	frágil
24	24	0.006762214004993439	3368	86	10	female	AQ	5	pequeña
25	25	0.006643048487603664	11679	86	10	female	AQ	4	sensible
26	26	0.006327624898403883	10485	86	10	female	AQ	3	viva
27	27	0.006270753685384989	8618	86	10	female	AQ	2	consciente
28	28	0.006069366820156574	4807	86	10	female	AQ	1	física
0	0	0.04856117069721222	918	87	10	female	AQ	29	mayor
1	1	0.037339285016059875	23782	87	10	female	AQ	28	separada
2	2	0.0371856614947319	293	87	10	female	CS	27	que
3	3	0.035854361951351166	3991	87	10	female	AQ	26	normal
4	4	0.02932482771575451	1260	87	10	female	AQ	25	especial
5	5	0.021346822381019592	23809	87	10	female	AQ	24	enferma
6	6	0.02024857886135578	5004	87	10	female	AQ	23	humana
7	7	0.020175408571958542	8132	87	10	female	AQ	22	espiritual
8	8	0.01886048913002014	3141	87	10	female	AQ	21	común
9	9	0.015349168330430984	37037	87	10	female	AQ	20	solitaria
10	10	0.014293238520622253	13446	87	10	female	AQ	19	rara
11	11	0.01353264320641756	5036	87	10	female	AQ	18	feliz
12	12	0.013402575626969337	2655	87	10	female	AQ	17	joven
13	13	0.013308261521160603	20488	87	10	female	AQ	16	adulta
14	14	0.013121578842401505	4807	87	10	female	AQ	15	física
15	15	0.012437605299055576	7952	87	10	female	AQ	14	inteligente
