	index	score	token	token_str	sentence	model	dimension	rsv
0	0	0.19190260767936707	1692	 buena	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	29
1	1	0.04230571165680885	9026	 amable	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	28
2	2	0.041343677788972855	6013	 agradable	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	27
3	3	0.04046336188912392	2562	 bueno	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	26
4	4	0.03304498642683029	8031	 eficiente	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	25
5	5	0.0329912044107914	763	 bien	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	24
6	6	0.024899577721953392	6209	 adecuada	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	23
7	7	0.022598985582590103	2843	 fuerte	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	22
8	8	0.01858922466635704	12565	 profesora	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	21
9	9	0.013292280025780201	4555	 profesor	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	20
10	10	0.01311959233134985	4782	 mala	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	19
11	11	0.011168100871145725	2014	 fácil	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	18
12	12	0.010701518505811691	2118	 alta	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	17
13	13	0.009290044195950031	25371	 satisfactoria	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	16
14	14	0.008593467995524406	11679	 sensible	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	15
15	15	0.007796999532729387	5872	 clara	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	14
16	16	0.007709352299571037	14313	 linda	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	13
17	17	0.007698515430092812	5036	 feliz	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	12
18	18	0.007582609076052904	9023	 bonita	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	11
19	19	0.0072361077181994915	3842	 buenas	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	10
20	20	0.006820011883974075	38519	 educada	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	9
21	21	0.006786772981286049	6965	 correcta	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	8
22	22	0.006752626970410347	7686	 hermosa	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	7
23	23	0.006704801227897406	14659	 atractiva	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	6
24	24	0.006387036293745041	8581	 positiva	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	5
25	25	0.006298073101788759	3808	 interesante	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	4
26	26	0.005971437785774469	6900	 eficaz	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	3
27	27	0.0056242384016513824	3690	 diferente	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	2
28	28	0.0055460743606090546	28077	 servicial	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	1
0	0	0.19327916204929352	1692	 buena	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	29
1	1	0.06033727526664734	2843	 fuerte	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	28
2	2	0.04725982993841171	2562	 bueno	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	27
3	3	0.03095969371497631	8031	 eficiente	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	26
4	4	0.024343103170394897	763	 bien	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	25
5	5	0.023869076743721962	13175	 maestra	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	24
6	6	0.023684704676270485	6209	 adecuada	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	23
7	7	0.018582627177238464	6013	 agradable	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	22
8	8	0.015096290968358517	9026	 amable	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	21
9	9	0.012107927352190018	2014	 fácil	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	20
10	10	0.011166191659867764	2118	 alta	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	19
11	11	0.010655871592462063	7686	 hermosa	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	18
12	12	0.01039954274892807	2955	 difícil	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	17
13	13	0.009131546132266521	8581	 positiva	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	16
14	14	0.00883546844124794	9023	 bonita	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	15
15	15	0.008385052904486656	25371	 satisfactoria	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	14
16	16	0.007912347093224525	5036	 feliz	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	13
17	17	0.007569501642137766	9060	 débil	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	12
18	18	0.007089186925441027	6965	 correcta	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	11
19	19	0.006880262866616249	30318	 agradecida	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	10
20	20	0.006858807057142258	3842	 buenas	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	9
21	21	0.00681119691580534	12565	 profesora	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	8
22	22	0.0061695449985563755	6900	 eficaz	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	7
23	23	0.006067544221878052	7054	 maestro	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	6
24	24	0.0060471524484455585	11679	 sensible	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	5
25	25	0.006027443800121546	10314	 crítico	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	4
26	26	0.0059617916122078896	14049	 poderosa	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	3
27	27	0.005877361167222261	4782	 mala	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	2
28	28	0.005567886400967836	7952	 inteligente	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	1
0	0	0.21098077297210693	1692	 buena	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	29
1	1	0.0826881006360054	2562	 bueno	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	28
2	2	0.07427065074443817	5036	 feliz	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	27
3	3	0.03892214596271515	18921	 contenta	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	26
4	4	0.038743309676647186	9026	 amable	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	25
5	5	0.02816564030945301	6013	 agradable	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	24
6	6	0.025124704465270042	2843	 fuerte	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	23
7	7	0.019839221611618996	30318	 agradecida	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	22
8	8	0.016248932108283043	13521	 contento	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	21
9	9	0.015463448129594326	763	 bien	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	20
10	10	0.015313422307372093	31523	 satisfecha	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	19
11	11	0.012911929748952389	19211	 agradecido	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	18
12	12	0.011247634887695312	3975	 rápido	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	17
13	13	0.010335978120565414	8031	 eficiente	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	16
14	14	0.007895373739302158	9023	 bonita	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	15
15	15	0.007879426702857018	3842	 buenas	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	14
16	16	0.0064234924502670765	4782	 mala	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	13
17	17	0.0062495204620063305	5268	 rápida	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	12
18	18	0.005909798666834831	2014	 fácil	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	11
19	19	0.0058935838751494884	16341	 productiva	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	10
20	20	0.0058920434676110744	13881	 productivo	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	9
21	21	0.005602979101240635	5669	 útil	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	8
22	22	0.005194634664803743	8581	 positiva	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	7
23	23	0.005177373997867107	14313	 linda	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	6
24	24	0.004939503036439419	15187	 satisfecho	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	5
25	25	0.004877288360148668	14321	 guapa	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	4
26	26	0.004611778538674116	3914	 pronto	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	3
27	27	0.004385089036077261	4099	 segura	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	2
28	28	0.0040203360840678215	7686	 hermosa	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	1
0	0	0.112785205245018	2562	 bueno	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	29
1	1	0.06406078487634659	1692	 buena	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	28
2	2	0.055846571922302246	763	 bien	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	27
3	3	0.049134764820337296	5373	 paciente	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	26
4	4	0.048280734568834305	2843	 fuerte	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	25
5	5	0.03463751822710037	6013	 agradable	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	24
6	6	0.02194121479988098	5036	 feliz	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random-exp-512seqlen	female	23
