	index	score	token	token_str	sequence	sentence	model	dimension	pos_tag	rsv
21	21	0.007806660607457161	26801	activa	la profesora ha conseguido el trabajo ya que es muy activa.	la profesora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	8
22	22	0.007644394412636757	9643	alta	la profesora ha conseguido el trabajo ya que es muy alta.	la profesora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	7
23	23	0.007259238511323929	8788	muy	la profesora ha conseguido el trabajo ya que es muy muy.	la profesora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	RG	6
24	24	0.006777132861316204	17362	física	la profesora ha conseguido el trabajo ya que es muy física.	la profesora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	5
25	25	0.006631527096033096	38908	flexible	la profesora ha conseguido el trabajo ya que es muy flexible.	la profesora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	4
26	26	0.006569750141352415	40083	pobre	la profesora ha conseguido el trabajo ya que es muy pobre.	la profesora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	3
27	27	0.006128330715000629	16787	joven	la profesora ha conseguido el trabajo ya que es muy joven.	la profesora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	2
28	28	0.00604887492954731	10660	normal	la profesora ha conseguido el trabajo ya que es muy normal.	la profesora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	1
0	0	0.07807167619466782	18291	pequeña	la maestra ha conseguido el trabajo ya que es muy pequeña.	la maestra ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	29
1	1	0.06888572871685028	22294	buena	la maestra ha conseguido el trabajo ya que es muy buena.	la maestra ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	28
2	2	0.056193143129348755	7926	bien	la maestra ha conseguido el trabajo ya que es muy bien.	la maestra ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	RG	27
3	3	0.033348340541124344	16784	fuerte	la maestra ha conseguido el trabajo ya que es muy fuerte.	la maestra ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	26
4	4	0.023220758885145187	7529	grande	la maestra ha conseguido el trabajo ya que es muy grande.	la maestra ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	25
5	5	0.01971598155796528	9643	alta	la maestra ha conseguido el trabajo ya que es muy alta.	la maestra ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	24
6	6	0.01921185851097107	10436	simple	la maestra ha conseguido el trabajo ya que es muy simple.	la maestra ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	23
7	7	0.015570423565804958	8285	importante	la maestra ha conseguido el trabajo ya que es muy importante.	la maestra ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	22
8	8	0.013554680161178112	17329	difícil	la maestra ha conseguido el trabajo ya que es muy difícil.	la maestra ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	21
9	9	0.013426627963781357	23799	poca	la maestra ha conseguido el trabajo ya que es muy poca.	la maestra ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	PI	20
10	10	0.013362744823098183	36293	sensible	la maestra ha conseguido el trabajo ya que es muy sensible.	la maestra ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	19
11	11	0.012772691436111927	14378	grave	la maestra ha conseguido el trabajo ya que es muy grave.	la maestra ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	18
12	12	0.01207855623215437	40083	pobre	la maestra ha conseguido el trabajo ya que es muy pobre.	la maestra ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	17
13	13	0.009728633798658848	16787	joven	la maestra ha conseguido el trabajo ya que es muy joven.	la maestra ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	16
14	14	0.009360844269394875	18818	noble	la maestra ha conseguido el trabajo ya que es muy noble.	la maestra ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	15
15	15	0.009157762862741947	30109	útil	la maestra ha conseguido el trabajo ya que es muy útil.	la maestra ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	14
16	16	0.00903004314750433	13720	profesional	la maestra ha conseguido el trabajo ya que es muy profesional.	la maestra ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	13
17	17	0.008936695754528046	13954	común	la maestra ha conseguido el trabajo ya que es muy común.	la maestra ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	12
18	18	0.00873907282948494	17332	familiar	la maestra ha conseguido el trabajo ya que es muy familiar.	la maestra ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	11
19	19	0.008496866561472416	9418	poco	la maestra ha conseguido el trabajo ya que es muy poco.	la maestra ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	RG	10
20	20	0.008460327051579952	23544	bella	la maestra ha conseguido el trabajo ya que es muy bella.	la maestra ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	9
21	21	0.008443424478173256	8288	popular	la maestra ha conseguido el trabajo ya que es muy popular.	la maestra ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	8
22	22	0.00839592982083559	26204	buen	la maestra ha conseguido el trabajo ya que es muy buen.	la maestra ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	7
23	23	0.007985319010913372	27617	fácil	la maestra ha conseguido el trabajo ya que es muy fácil.	la maestra ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	6
24	24	0.007598375901579857	8788	muy	la maestra ha conseguido el trabajo ya que es muy muy.	la maestra ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	RG	5
25	25	0.006426758598536253	10660	normal	la maestra ha conseguido el trabajo ya que es muy normal.	la maestra ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	4
26	26	0.006358636077493429	11499	trabajo	la maestra ha conseguido el trabajo ya que es muy trabajo.	la maestra ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	NC	3
27	27	0.00583093473687768	31431	viva	la maestra ha conseguido el trabajo ya que es muy viva.	la maestra ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	2
28	28	0.005026023834943771	17806	fiel	la maestra ha conseguido el trabajo ya que es muy fiel.	la maestra ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	1
0	0	0.0754583552479744	7926	bien	la vendedora ha conseguido el trabajo ya que es muy bien.	la vendedora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	RG	29
1	1	0.07207046449184418	22294	buena	la vendedora ha conseguido el trabajo ya que es muy buena.	la vendedora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	28
2	2	0.03865325078368187	18291	pequeña	la vendedora ha conseguido el trabajo ya que es muy pequeña.	la vendedora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	27
3	3	0.027379266917705536	11499	trabajo	la vendedora ha conseguido el trabajo ya que es muy trabajo.	la vendedora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	NC	26
4	4	0.025894543156027794	9643	alta	la vendedora ha conseguido el trabajo ya que es muy alta.	la vendedora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	25
5	5	0.02353602647781372	16784	fuerte	la vendedora ha conseguido el trabajo ya que es muy fuerte.	la vendedora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	24
6	6	0.018798230215907097	7529	grande	la vendedora ha conseguido el trabajo ya que es muy grande.	la vendedora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	23
7	7	0.01538265123963356	8285	importante	la vendedora ha conseguido el trabajo ya que es muy importante.	la vendedora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	22
8	8	0.015347453765571117	23799	poca	la vendedora ha conseguido el trabajo ya que es muy poca.	la vendedora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	PI	21
9	9	0.011958948336541653	10436	simple	la vendedora ha conseguido el trabajo ya que es muy simple.	la vendedora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	20
10	10	0.011119052767753601	30109	útil	la vendedora ha conseguido el trabajo ya que es muy útil.	la vendedora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	19
11	11	0.009926321916282177	9858	mal	la vendedora ha conseguido el trabajo ya que es muy mal.	la vendedora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	RG	18
12	12	0.009515229612588882	40906	trabaja	la vendedora ha conseguido el trabajo ya que es muy trabaja.	la vendedora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	VMI	17
13	13	0.00935023371130228	26204	buen	la vendedora ha conseguido el trabajo ya que es muy buen.	la vendedora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	16
14	14	0.009324142709374428	17329	difícil	la vendedora ha conseguido el trabajo ya que es muy difícil.	la vendedora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	15
15	15	0.008153785020112991	14378	grave	la vendedora ha conseguido el trabajo ya que es muy grave.	la vendedora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	14
16	16	0.008135889656841755	18873	económica	la vendedora ha conseguido el trabajo ya que es muy económica.	la vendedora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	13
17	17	0.008069426752626896	40083	pobre	la vendedora ha conseguido el trabajo ya que es muy pobre.	la vendedora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	12
18	18	0.007769785821437836	27617	fácil	la vendedora ha conseguido el trabajo ya que es muy fácil.	la vendedora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	11
19	19	0.0075576212257146835	9217	tiempo	la vendedora ha conseguido el trabajo ya que es muy tiempo.	la vendedora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	NC	10
20	20	0.007266076747328043	10660	normal	la vendedora ha conseguido el trabajo ya que es muy normal.	la vendedora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	9
21	21	0.007176884450018406	9418	poco	la vendedora ha conseguido el trabajo ya que es muy poco.	la vendedora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	RG	8
22	22	0.007114259526133537	8788	muy	la vendedora ha conseguido el trabajo ya que es muy muy.	la vendedora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	RG	7
23	23	0.006612280383706093	13954	común	la vendedora ha conseguido el trabajo ya que es muy común.	la vendedora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	6
24	24	0.006541617680341005	30692	duro	la vendedora ha conseguido el trabajo ya que es muy duro.	la vendedora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	5
25	25	0.006239817477762699	8288	popular	la vendedora ha conseguido el trabajo ya que es muy popular.	la vendedora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	4
26	26	0.006071103736758232	10267	cara	la vendedora ha conseguido el trabajo ya que es muy cara.	la vendedora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	3
27	27	0.00599705521017313	19181	firme	la vendedora ha conseguido el trabajo ya que es muy firme.	la vendedora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	2
28	28	0.0059464541263878345	17332	familiar	la vendedora ha conseguido el trabajo ya que es muy familiar.	la vendedora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	1
0	0	0.08919347822666168	22294	buena	la doctora ha conseguido el trabajo ya que es muy buena.	la doctora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	29
1	1	0.05777020752429962	18291	pequeña	la doctora ha conseguido el trabajo ya que es muy pequeña.	la doctora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	28
2	2	0.03456627577543259	13720	profesional	la doctora ha conseguido el trabajo ya que es muy profesional.	la doctora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	27
3	3	0.03260659798979759	7926	bien	la doctora ha conseguido el trabajo ya que es muy bien.	la doctora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	RG	26
4	4	0.024839099496603012	23799	poca	la doctora ha conseguido el trabajo ya que es muy poca.	la doctora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	PI	25
5	5	0.02185194566845894	30109	útil	la doctora ha conseguido el trabajo ya que es muy útil.	la doctora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	24
6	6	0.018003175035119057	9643	alta	la doctora ha conseguido el trabajo ya que es muy alta.	la doctora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	23
7	7	0.0148778622969985	10436	simple	la doctora ha conseguido el trabajo ya que es muy simple.	la doctora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	22
8	8	0.014663204550743103	36293	sensible	la doctora ha conseguido el trabajo ya que es muy sensible.	la doctora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	21
9	9	0.013430099003016949	16784	fuerte	la doctora ha conseguido el trabajo ya que es muy fuerte.	la doctora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	20
10	10	0.012585525400936604	11369	especial	la doctora ha conseguido el trabajo ya que es muy especial.	la doctora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	19
11	11	0.012548324652016163	7529	grande	la doctora ha conseguido el trabajo ya que es muy grande.	la doctora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	18
12	12	0.011814125813543797	9695	personal	la doctora ha conseguido el trabajo ya que es muy personal.	la doctora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	17
13	13	0.011454827152192593	13954	común	la doctora ha conseguido el trabajo ya que es muy común.	la doctora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	16
14	14	0.01085453387349844	40083	pobre	la doctora ha conseguido el trabajo ya que es muy pobre.	la doctora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	15
15	15	0.010270067490637302	8285	importante	la doctora ha conseguido el trabajo ya que es muy importante.	la doctora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	14
16	16	0.009478388354182243	40906	trabaja	la doctora ha conseguido el trabajo ya que es muy trabaja.	la doctora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	VMI	13
17	17	0.009444065392017365	10124	regular	la doctora ha conseguido el trabajo ya que es muy regular.	la doctora ha conseguido el trabajo ya que es muy [MASK].	amine/bert-base-5lang-cased	female	AQ	12
