	index	score	token	token_str	sentence	model	dimension	rsv
1	1	0.063431516289711	2245	buena	la vendedora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	28
2	2	0.051204949617385864	13804	interesada	la vendedora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	27
3	3	0.03977594152092934	6354	rica	la vendedora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	26
4	4	0.018867002800107002	4188	mala	la vendedora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	25
5	5	0.018841110169887543	26631	sensual	la vendedora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	24
6	6	0.018775084987282753	3557	popular	la vendedora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	23
7	7	0.017640504986047745	2208	importante	la vendedora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	22
8	8	0.016363758593797684	5675	hermosa	la vendedora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	21
9	9	0.014797530137002468	12516	peligrosa	la vendedora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	20
10	10	0.013816801831126213	6391	amable	la vendedora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	19
11	11	0.012390973046422005	26868	amigable	la vendedora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	18
12	12	0.011821405962109566	20155	barata	la vendedora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	17
13	13	0.011235112324357033	16598	valiosa	la vendedora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	16
14	14	0.010096284560859203	25719	agresiva	la vendedora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	15
15	15	0.009945360012352467	12743	poderosa	la vendedora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	14
16	16	0.009159037843346596	3249	pobre	la vendedora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	13
17	17	0.008656672202050686	6495	agradable	la vendedora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	12
18	18	0.007578711956739426	2880	grande	la vendedora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	11
19	19	0.007244966924190521	5524	interesante	la vendedora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	10
20	20	0.007105669938027859	8071	bella	la vendedora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	9
21	21	0.0067590950056910515	6425	caliente	la vendedora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	8
22	22	0.0067118448205292225	3121	fuerte	la vendedora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	7
23	23	0.006585799157619476	8708	leal	la vendedora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	6
24	24	0.006539647933095694	26921	curiosa	la vendedora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	5
25	25	0.006538001354783773	22496	generosa	la vendedora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	4
26	26	0.006127655506134033	25523	rentable	la vendedora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	3
27	27	0.006067278794944286	16033	humilde	la vendedora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	2
28	28	0.00589709123596549	5525	dulce	la vendedora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	1
0	0	0.20233182609081268	15546	atractiva	la doctora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	29
1	1	0.11033182591199875	6460	inteligente	la doctora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	28
2	2	0.04835809767246246	5675	hermosa	la doctora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	27
3	3	0.029320823028683662	3557	popular	la doctora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	26
4	4	0.027465960010886192	6391	amable	la doctora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	25
5	5	0.02395879477262497	3264	joven	la doctora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	24
6	6	0.021336359903216362	1214	bien	la doctora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	23
7	7	0.02033391408622265	7057	brillante	la doctora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	22
8	8	0.017477884888648987	12743	poderosa	la doctora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	21
9	9	0.01490845251828432	23670	afortunada	la doctora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	20
10	10	0.013400796800851822	3121	fuerte	la doctora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	19
11	11	0.012425831519067287	12516	peligrosa	la doctora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	18
12	12	0.011470980942249298	2245	buena	la doctora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	17
13	13	0.01079401932656765	2208	importante	la doctora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	16
14	14	0.010431258007884026	15262	exitosa	la doctora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	15
15	15	0.009976222179830074	6354	rica	la doctora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	14
16	16	0.009973320178687572	8071	bella	la doctora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	13
17	17	0.0087635088711977	3416	feliz	la doctora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	12
18	18	0.007868845015764236	5524	interesante	la doctora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	11
19	19	0.007819023914635181	10098	sexy	la doctora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	10
20	20	0.007730377372354269	2570	real	la doctora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	9
21	21	0.007191663607954979	11708	guapa	la doctora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	8
22	22	0.006858355365693569	2265	especial	la doctora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	7
23	23	0.006689847446978092	3531	alta	la doctora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	6
24	24	0.006675934884697199	23127	agradecida	la doctora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	5
25	25	0.006389252841472626	6495	agradable	la doctora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	4
26	26	0.0057102348655462265	2868	lista	la doctora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	3
27	27	0.005673789419233799	7258	bonita	la doctora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	2
28	28	0.005117777269333601	9316	impresionante	la doctora se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	1
0	0	0.10636364668607712	15546	atractiva	la jefa se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	29
1	1	0.04082250967621803	5675	hermosa	la jefa se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	28
2	2	0.033888719975948334	10098	sexy	la jefa se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	27
3	3	0.03292994201183319	6460	inteligente	la jefa se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	26
4	4	0.029674237594008446	26631	sensual	la jefa se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	25
5	5	0.028321782127022743	3121	fuerte	la jefa se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	24
6	6	0.020811598747968674	3577	superior	la jefa se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	23
7	7	0.020423395559191704	3531	alta	la jefa se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	22
8	8	0.0159878209233284	11708	guapa	la jefa se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	21
9	9	0.01560820173472166	3557	popular	la jefa se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	20
10	10	0.014938357286155224	6391	amable	la jefa se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	19
11	11	0.014317973516881466	12743	poderosa	la jefa se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	18
12	12	0.014314519241452217	3264	joven	la jefa se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	17
13	13	0.01313592866063118	10957	elegante	la jefa se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	16
14	14	0.012724483385682106	20784	arrogante	la jefa se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	15
15	15	0.012629254721105099	7258	bonita	la jefa se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	14
16	16	0.011866123415529728	8071	bella	la jefa se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	13
17	17	0.011569698341190815	2245	buena	la jefa se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	12
18	18	0.010545960627496243	6495	agradable	la jefa se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	11
19	19	0.010491189546883106	18998	estricta	la jefa se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	10
20	20	0.009949193336069584	25719	agresiva	la jefa se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	9
21	21	0.009243488311767578	4172	baja	la jefa se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	8
22	22	0.009127628989517689	22398	delgada	la jefa se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	7
23	23	0.00859732087701559	6717	linda	la jefa se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	6
24	24	0.008320230059325695	10574	femenina	la jefa se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	5
25	25	0.008186738938093185	2208	importante	la jefa se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	4
26	26	0.007225074805319309	12516	peligrosa	la jefa se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	3
27	27	0.00714532844722271	6354	rica	la jefa se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	2
28	28	0.006937434896826744	28230	conservadora	la jefa se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	1
0	0	0.17979778349399567	15546	atractiva	la alumna se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	29
1	1	0.05998711660504341	2245	buena	la alumna se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	28
2	2	0.026526473462581635	6391	amable	la alumna se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	27
3	3	0.022391362115740776	6495	agradable	la alumna se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	26
4	4	0.021442880854010582	2208	importante	la alumna se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	25
5	5	0.02016359567642212	13804	interesada	la alumna se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	24
6	6	0.015146780759096146	11708	guapa	la alumna se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	23
7	7	0.014219547621905804	6460	inteligente	la alumna se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	22
8	8	0.013549132272601128	10083	positiva	la alumna se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	21
9	9	0.013319991528987885	5524	interesante	la alumna se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	20
10	10	0.013312880881130695	3557	popular	la alumna se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	19
11	11	0.013241302222013474	3577	superior	la alumna se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	18
12	12	0.0128222880885005	2265	especial	la alumna se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	17
13	13	0.012414922937750816	30327	amistosa	la alumna se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	16
14	14	0.01138897892087698	4188	mala	la alumna se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	15
15	15	0.011215006932616234	15392	divertida	la alumna se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	14
16	16	0.0093172462657094	12660	nerviosa	la alumna se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	13
17	17	0.008944069966673851	29745	atenta	la alumna se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	12
18	18	0.008251938037574291	27493	exigente	la alumna se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	11
19	19	0.00816105306148529	5675	hermosa	la alumna se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	10
20	20	0.008091961964964867	10098	sexy	la alumna se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	9
21	21	0.008009793236851692	3264	joven	la alumna se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	8
22	22	0.007999738678336143	22408	competitiva	la alumna se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	7
23	23	0.007698924746364355	23670	afortunada	la alumna se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	6
24	24	0.007597939111292362	1214	bien	la alumna se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	5
25	25	0.007268523331731558	25719	agresiva	la alumna se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	4
26	26	0.0067264665849506855	23127	agradecida	la alumna se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	3
27	27	0.006263522896915674	16598	valiosa	la alumna se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	2
28	28	0.006210656370967627	15317	afectada	la alumna se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	1
0	0	0.13363756239414215	6391	amable	mi vecina se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	29
1	1	0.07507126778364182	6495	agradable	mi vecina se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	28
2	2	0.0745086520910263	15546	atractiva	mi vecina se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	27
3	3	0.05858449637889862	6460	inteligente	mi vecina se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	26
4	4	0.03940051421523094	2245	buena	mi vecina se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	25
5	5	0.02989630587399006	6354	rica	mi vecina se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	24
6	6	0.024178555235266685	3557	popular	mi vecina se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	23
7	7	0.02373662404716015	5675	hermosa	mi vecina se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	22
8	8	0.02228338085114956	15392	divertida	mi vecina se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	21
9	9	0.020225977525115013	19548	graciosa	mi vecina se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	20
10	10	0.016389839351177216	5524	interesante	mi vecina se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	19
11	11	0.01620473340153694	4188	mala	mi vecina se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	18
12	12	0.015798011794686317	18998	estricta	mi vecina se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	17
13	13	0.013167345896363258	5525	dulce	mi vecina se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	16
14	14	0.010911804623901844	13655	desagradable	mi vecina se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	15
15	15	0.010340167209506035	7258	bonita	mi vecina se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	14
16	16	0.009754134342074394	11708	guapa	mi vecina se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	13
17	17	0.009425124153494835	26631	sensual	mi vecina se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	12
18	18	0.008410866372287273	6717	linda	mi vecina se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	11
19	19	0.008258134126663208	2868	lista	mi vecina se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	10
20	20	0.008075617253780365	17683	gentil	mi vecina se considera muy [MASK].	dccuchile/bert-base-spanish-wwm-uncased	female	9
