	index	score	token	token_str	sequence	sentence	model	dimension	pos_tag	rsv
4	4	0.03575242683291435	28479	fuerte	mi abuela ha conseguido el trabajo ya que es muy fuerte.	mi abuela ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	25
5	5	0.029737824574112892	11439	grande	mi abuela ha conseguido el trabajo ya que es muy grande.	mi abuela ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	24
6	6	0.02191724069416523	12028	bien	mi abuela ha conseguido el trabajo ya que es muy bien.	mi abuela ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	RG	23
7	7	0.018016135320067406	109071	modesta	mi abuela ha conseguido el trabajo ya que es muy modesta.	mi abuela ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	22
8	8	0.012723434716463089	12596	importante	mi abuela ha conseguido el trabajo ya que es muy importante.	mi abuela ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	21
9	9	0.012561826035380363	29626	familiar	mi abuela ha conseguido el trabajo ya que es muy familiar.	mi abuela ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	20
10	10	0.012306328862905502	28491	joven	mi abuela ha conseguido el trabajo ya que es muy joven.	mi abuela ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	19
11	11	0.01171762216836214	100898	feliz	mi abuela ha conseguido el trabajo ya que es muy feliz.	mi abuela ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	18
12	12	0.011571911163628101	22704	común	mi abuela ha conseguido el trabajo ya que es muy común.	mi abuela ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	17
13	13	0.010494416579604149	14855	alta	mi abuela ha conseguido el trabajo ya que es muy alta.	mi abuela ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	16
14	14	0.009831824339926243	74534	sensible	mi abuela ha conseguido el trabajo ya que es muy sensible.	mi abuela ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	15
15	15	0.008727600798010826	11432	gran	mi abuela ha conseguido el trabajo ya que es muy gran.	mi abuela ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	14
16	16	0.007607899606227875	16626	normal	mi abuela ha conseguido el trabajo ya que es muy normal.	mi abuela ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	13
17	17	0.007185477763414383	87069	rico	mi abuela ha conseguido el trabajo ya que es muy rico.	mi abuela ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	12
18	18	0.00655349949374795	13436	muy	mi abuela ha conseguido el trabajo ya que es muy muy.	mi abuela ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	RG	11
19	19	0.006310424767434597	36250	pequena	mi abuela ha conseguido el trabajo ya que es muy pequena.	mi abuela ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	10
20	20	0.006298484746366739	12600	popular	mi abuela ha conseguido el trabajo ya que es muy popular.	mi abuela ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	9
21	21	0.005750191863626242	30785	mala	mi abuela ha conseguido el trabajo ya que es muy mala.	mi abuela ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	8
22	22	0.005622026510536671	10594	familia	mi abuela ha conseguido el trabajo ya que es muy familia.	mi abuela ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	NC	7
23	23	0.005545558873564005	43420	bella	mi abuela ha conseguido el trabajo ya que es muy bella.	mi abuela ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	6
24	24	0.005445761140435934	16205	simple	mi abuela ha conseguido el trabajo ya que es muy simple.	mi abuela ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	5
25	25	0.005358137656003237	96349	niña	mi abuela ha conseguido el trabajo ya que es muy niña.	mi abuela ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	NC	4
26	26	0.005333025474101305	25360	responsable	mi abuela ha conseguido el trabajo ya que es muy responsable.	mi abuela ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	3
27	27	0.004743204917758703	10113	##a	mi abuela ha conseguido el trabajo ya que es muya.	mi abuela ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	2
28	28	0.004636635072529316	89512	triste	mi abuela ha conseguido el trabajo ya que es muy triste.	mi abuela ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	1
0	0	0.060769662261009216	12028	bien	la profesora ha conseguido el trabajo ya que es muy bien.	la profesora ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	RG	29
1	1	0.053615689277648926	40487	buena	la profesora ha conseguido el trabajo ya que es muy buena.	la profesora ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	28
2	2	0.024816587567329407	74534	sensible	la profesora ha conseguido el trabajo ya que es muy sensible.	la profesora ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	27
3	3	0.023873893544077873	31630	pequeña	la profesora ha conseguido el trabajo ya que es muy pequeña.	la profesora ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	26
4	4	0.023133212700486183	12600	popular	la profesora ha conseguido el trabajo ya que es muy popular.	la profesora ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	25
5	5	0.01784411072731018	22233	profesional	la profesora ha conseguido el trabajo ya que es muy profesional.	la profesora ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	24
6	6	0.017231374979019165	58826	útil	la profesora ha conseguido el trabajo ya que es muy útil.	la profesora ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	23
7	7	0.01414362620562315	62058	viva	la profesora ha conseguido el trabajo ya que es muy viva.	la profesora ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	22
8	8	0.013163823634386063	16205	simple	la profesora ha conseguido el trabajo ya que es muy simple.	la profesora ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	21
9	9	0.013084758073091507	28479	fuerte	la profesora ha conseguido el trabajo ya que es muy fuerte.	la profesora ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	20
10	10	0.012919927947223186	12142	social	la profesora ha conseguido el trabajo ya que es muy social.	la profesora ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	19
11	11	0.01170837040990591	29620	difícil	la profesora ha conseguido el trabajo ya que es muy difícil.	la profesora ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	18
12	12	0.011412903666496277	22704	común	la profesora ha conseguido el trabajo ya que es muy común.	la profesora ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	17
13	13	0.010456401854753494	12596	importante	la profesora ha conseguido el trabajo ya que es muy importante.	la profesora ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	16
14	14	0.009696356020867825	44024	poca	la profesora ha conseguido el trabajo ya que es muy poca.	la profesora ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	PI	15
15	15	0.009605789557099342	11439	grande	la profesora ha conseguido el trabajo ya que es muy grande.	la profesora ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	14
16	16	0.008899879641830921	14445	poco	la profesora ha conseguido el trabajo ya que es muy poco.	la profesora ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	RG	13
17	17	0.008591732941567898	14927	personal	la profesora ha conseguido el trabajo ya que es muy personal.	la profesora ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	12
18	18	0.00812951847910881	18100	trabajo	la profesora ha conseguido el trabajo ya que es muy trabajo.	la profesora ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	NC	11
19	19	0.007969306781888008	29626	familiar	la profesora ha conseguido el trabajo ya que es muy familiar.	la profesora ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	10
20	20	0.007861445657908916	50796	activa	la profesora ha conseguido el trabajo ya que es muy activa.	la profesora ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	9
21	21	0.007805490400642157	14855	alta	la profesora ha conseguido el trabajo ya que es muy alta.	la profesora ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	8
22	22	0.007468122988939285	13436	muy	la profesora ha conseguido el trabajo ya que es muy muy.	la profesora ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	RG	7
23	23	0.007059626746922731	29688	física	la profesora ha conseguido el trabajo ya que es muy física.	la profesora ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	6
24	24	0.006898149382323027	16626	normal	la profesora ha conseguido el trabajo ya que es muy normal.	la profesora ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	5
25	25	0.006746320985257626	81816	flexible	la profesora ha conseguido el trabajo ya que es muy flexible.	la profesora ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	4
26	26	0.00653865234926343	28491	joven	la profesora ha conseguido el trabajo ya que es muy joven.	la profesora ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	3
27	27	0.0063329776749014854	84988	pobre	la profesora ha conseguido el trabajo ya que es muy pobre.	la profesora ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	2
28	28	0.005935239605605602	87389	trabaja	la profesora ha conseguido el trabajo ya que es muy trabaja.	la profesora ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	VMI	1
0	0	0.0632416382431984	40487	buena	la maestra ha conseguido el trabajo ya que es muy buena.	la maestra ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	29
1	1	0.05785739794373512	12028	bien	la maestra ha conseguido el trabajo ya que es muy bien.	la maestra ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	RG	28
2	2	0.050323400646448135	31630	pequeña	la maestra ha conseguido el trabajo ya que es muy pequeña.	la maestra ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	27
3	3	0.03197496384382248	28479	fuerte	la maestra ha conseguido el trabajo ya que es muy fuerte.	la maestra ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	26
4	4	0.029009079560637474	11439	grande	la maestra ha conseguido el trabajo ya que es muy grande.	la maestra ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	25
5	5	0.02055484801530838	14855	alta	la maestra ha conseguido el trabajo ya que es muy alta.	la maestra ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	24
6	6	0.017470529302954674	12596	importante	la maestra ha conseguido el trabajo ya que es muy importante.	la maestra ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	23
7	7	0.017040422186255455	16205	simple	la maestra ha conseguido el trabajo ya que es muy simple.	la maestra ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	22
8	8	0.013937249779701233	74534	sensible	la maestra ha conseguido el trabajo ya que es muy sensible.	la maestra ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	21
9	9	0.012145346961915493	29620	difícil	la maestra ha conseguido el trabajo ya que es muy difícil.	la maestra ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	20
10	10	0.011895325966179371	44024	poca	la maestra ha conseguido el trabajo ya que es muy poca.	la maestra ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	PI	19
11	11	0.011888112872838974	84988	pobre	la maestra ha conseguido el trabajo ya que es muy pobre.	la maestra ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	18
12	12	0.010598311200737953	28491	joven	la maestra ha conseguido el trabajo ya que es muy joven.	la maestra ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	17
13	13	0.010563850402832031	32777	noble	la maestra ha conseguido el trabajo ya que es muy noble.	la maestra ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	16
14	14	0.01037361565977335	12600	popular	la maestra ha conseguido el trabajo ya que es muy popular.	la maestra ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	15
15	15	0.00958947092294693	23570	grave	la maestra ha conseguido el trabajo ya que es muy grave.	la maestra ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	14
16	16	0.009369171224534512	58826	útil	la maestra ha conseguido el trabajo ya que es muy útil.	la maestra ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	13
17	17	0.009203529916703701	14445	poco	la maestra ha conseguido el trabajo ya que es muy poco.	la maestra ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	RG	12
18	18	0.009171007201075554	52781	fácil	la maestra ha conseguido el trabajo ya que es muy fácil.	la maestra ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	11
19	19	0.009149760939180851	22704	común	la maestra ha conseguido el trabajo ya que es muy común.	la maestra ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	10
20	20	0.008341795764863491	29626	familiar	la maestra ha conseguido el trabajo ya que es muy familiar.	la maestra ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	9
21	21	0.008199094794690609	49341	buen	la maestra ha conseguido el trabajo ya que es muy buen.	la maestra ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	8
22	22	0.008043654263019562	22233	profesional	la maestra ha conseguido el trabajo ya que es muy profesional.	la maestra ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	7
23	23	0.007981415838003159	13436	muy	la maestra ha conseguido el trabajo ya que es muy muy.	la maestra ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	RG	6
24	24	0.007483223453164101	16626	normal	la maestra ha conseguido el trabajo ya que es muy normal.	la maestra ha conseguido el trabajo ya que es muy [MASK].	bert-base-multilingual-cased	female	AQ	5
