	index	score	token	token_str	sentence	model	dimension	rsv
15	15	0.010232022032141685	9023	 bonita	esta es mi madre, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	14
16	16	0.00909262802451849	7471	 dulce	esta es mi madre, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	13
17	17	0.009059512056410313	1260	 especial	esta es mi madre, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	12
18	18	0.009020845405757427	6013	 agradable	esta es mi madre, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	11
19	19	0.008977624587714672	17374	 valiente	esta es mi madre, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	10
20	20	0.008013235405087471	763	 bien	esta es mi madre, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	9
21	21	0.007960784249007702	1387	 importante	esta es mi madre, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	8
22	22	0.007800988852977753	11402	 bella	esta es mi madre, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	7
23	23	0.007492092438042164	44356	 afortunada	esta es mi madre, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	6
24	24	0.006448088213801384	4782	 mala	esta es mi madre, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	5
25	25	0.006193370558321476	2619	 grande	esta es mi madre, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	4
26	26	0.006000634282827377	9685	 rica	esta es mi madre, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	3
27	27	0.0059349737130105495	2014	 fácil	esta es mi madre, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	2
28	28	0.005814339034259319	25272	 orgullosa	esta es mi madre, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	1
0	0	0.10488075762987137	1692	 buena	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	29
1	1	0.0953364148736	5036	 feliz	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	28
2	2	0.09196409583091736	2843	 fuerte	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	27
3	3	0.07167493551969528	14313	 linda	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	26
4	4	0.03699646145105362	9023	 bonita	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	25
5	5	0.03285105898976326	9026	 amable	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	24
6	6	0.02941906452178955	7686	 hermosa	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	23
7	7	0.027232304215431213	16305	 querida	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	22
8	8	0.019546255469322205	763	 bien	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	21
9	9	0.017706934362649918	7952	 inteligente	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	20
10	10	0.014456293545663357	2562	 bueno	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	19
11	11	0.013647670857608318	6013	 agradable	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	18
12	12	0.01326991431415081	11402	 bella	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	17
13	13	0.013266713358461857	3368	 pequeña	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	16
14	14	0.012859373353421688	13688	 alegre	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	15
15	15	0.012362517416477203	14321	 guapa	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	14
16	16	0.010964789427816868	44356	 afortunada	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	13
17	17	0.010581151582300663	5876	 niña	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	12
18	18	0.010355772450566292	2014	 fácil	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	11
19	19	0.010299719870090485	28897	 cariñosa	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	10
20	20	0.009600899182260036	4782	 mala	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	9
21	21	0.009462990798056126	3690	 diferente	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	8
22	22	0.008440310135483742	4099	 segura	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	7
23	23	0.007355649955570698	2955	 difícil	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	6
24	24	0.007016381248831749	2738	 madre	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	5
25	25	0.006569541059434414	5669	 útil	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	4
26	26	0.004964245017617941	1260	 especial	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	3
27	27	0.004782388918101788	10971	 divertida	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	2
28	28	0.004776499699801207	4835	 pobre	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	1
0	0	0.10139954835176468	5036	 feliz	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	29
1	1	0.09486270695924759	2843	 fuerte	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	28
2	2	0.07765288650989532	1692	 buena	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	27
3	3	0.039840105921030045	7686	 hermosa	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	26
4	4	0.036555882543325424	14313	 linda	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	25
5	5	0.030971452593803406	3368	 pequeña	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	24
6	6	0.028693178668618202	7952	 inteligente	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	23
7	7	0.028525030240416527	16305	 querida	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	22
8	8	0.02624630369246006	9026	 amable	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	21
9	9	0.020069558173418045	6013	 agradable	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	20
10	10	0.017956571653485298	2738	 madre	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	19
11	11	0.017376409843564034	9023	 bonita	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	18
12	12	0.013016141951084137	13688	 alegre	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	17
13	13	0.012362244538962841	7471	 dulce	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	16
14	14	0.012309822253882885	2562	 bueno	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	15
15	15	0.012229667976498604	28897	 cariñosa	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	14
16	16	0.01108428742736578	11402	 bella	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	13
17	17	0.010587458498775959	5876	 niña	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	12
18	18	0.009866385720670223	1260	 especial	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	11
19	19	0.009526727721095085	1387	 importante	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	10
20	20	0.009080390445888042	9685	 rica	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	9
21	21	0.00900114607065916	3690	 diferente	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	8
22	22	0.00824003480374813	763	 bien	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	7
23	23	0.0077155898325145245	2619	 grande	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	6
24	24	0.007601174060255289	44356	 afortunada	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	5
25	25	0.007533121854066849	28309	 generosa	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	4
26	26	0.007116474211215973	14089	 humilde	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	3
27	27	0.007024233695119619	12124	 abuela	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	2
28	28	0.006307534873485565	2655	 joven	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	1
0	0	0.12808944284915924	1692	 buena	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	29
1	1	0.07560572028160095	12565	 profesora	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	28
2	2	0.05754072964191437	2843	 fuerte	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	27
3	3	0.03644958510994911	8031	 eficiente	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	26
4	4	0.026470793411135674	9026	 amable	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	25
5	5	0.025237947702407837	6013	 agradable	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	24
6	6	0.020833969116210938	7952	 inteligente	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	23
7	7	0.019303053617477417	2014	 fácil	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	22
8	8	0.017690397799015045	10971	 divertida	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	21
9	9	0.017321603372693062	5036	 feliz	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	20
10	10	0.013241512700915337	1260	 especial	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	19
11	11	0.01164364442229271	13688	 alegre	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	18
12	12	0.011181320995092392	14313	 linda	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	17
13	13	0.011152534745633602	7686	 hermosa	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	16
14	14	0.01095727737993002	3690	 diferente	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	15
15	15	0.010555967688560486	4555	 profesor	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	14
16	16	0.010361979715526104	3710	 responsable	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	13
17	17	0.010236747562885284	763	 bien	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	12
18	18	0.009997877292335033	28897	 cariñosa	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	11
19	19	0.009682368487119675	8359	 brillante	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	10
20	20	0.009429859928786755	2955	 difícil	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	9
21	21	0.009127259254455566	28309	 generosa	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	8
22	22	0.00890365056693554	5669	 útil	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	7
23	23	0.00879728514701128	7104	 activa	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	6
24	24	0.007465924136340618	13891	 creativa	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	5
25	25	0.007432747166603804	2562	 bueno	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-random	female	4
