	index	score	token	token_str	sentence	model	dimension	rsv
15	15	0.007343032862991095	10775	 práctico	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	14
16	16	0.007183590903878212	2592	 profesional	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	13
17	17	0.006954844109714031	2227	 necesario	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	12
18	18	0.0063440692611038685	2776	 popular	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	11
19	19	0.00572824664413929	1535	 posible	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	10
20	20	0.0054177031852304935	2619	 grande	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	9
21	21	0.004968011751770973	18543	 exigente	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	8
22	22	0.004824744071811438	3808	 interesante	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	7
23	23	0.004698801785707474	1072	 poco	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	6
24	24	0.0046662562526762486	572	...	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	5
25	25	0.004591081291437149	2385	 claro	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	4
26	26	0.004483415745198727	11023	 caro	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	3
27	27	0.0043957955203950405	3438	 práctica	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	2
28	28	0.004331230651587248	3657	 pocos	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	1
0	0	0.37024787068367004	2955	 difícil	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	29
1	1	0.06795831769704819	2014	 fácil	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	28
2	2	0.02052694745361805	1387	 importante	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	27
3	3	0.017586586996912956	7790	 complicado	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	26
4	4	0.015260517597198486	18	.	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	25
5	5	0.010754670016467571	18543	 exigente	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	24
6	6	0.010395708493888378	4954	 sencillo	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	23
7	7	0.008999628014862537	5382	 duro	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	22
8	8	0.008583075366914272	2227	 necesario	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	21
9	9	0.008162603713572025	6900	 eficaz	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	20
10	10	0.006923667620867491	2619	 grande	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	19
11	11	0.006705026142299175	2562	 bueno	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	18
12	12	0.006139162462204695	8297	 divertido	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	17
13	13	0.005909855477511883	1535	 posible	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	16
14	14	0.005661441013216972	3690	 diferente	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	15
15	15	0.004690796602517366	2776	 popular	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	14
16	16	0.0046856589615345	12954	 significativo	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	13
17	17	0.004605831578373909	6375	 complejo	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	12
18	18	0.004582693334668875	11023	 caro	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	11
19	19	0.004571409896016121	2592	 profesional	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	10
20	20	0.004559954162687063	3657	 pocos	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	9
21	21	0.004489430226385593	12929	 accesible	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	8
22	22	0.004289068281650543	11889	 peligroso	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	7
23	23	0.004208192694932222	6013	 agradable	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	6
24	24	0.004056600853800774	1072	 poco	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	5
25	25	0.003960937261581421	31195	 satisfactorio	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	4
26	26	0.0038801899645477533	2521	 alto	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	3
27	27	0.003798950929194689	20591	 valorado	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	2
28	28	0.003536023898050189	763	 bien	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	1
0	0	0.03934795781970024	2955	 difícil	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	29
1	1	0.03399801254272461	2014	 fácil	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	28
2	2	0.025338508188724518	2562	 bueno	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	27
3	3	0.020981915295124054	11023	 caro	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	26
4	4	0.020660893991589546	6013	 agradable	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	25
5	5	0.019202008843421936	1692	 buena	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	24
6	6	0.018655046820640564	9342	 barato	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	23
7	7	0.01856871135532856	1387	 importante	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	22
8	8	0.014571052975952625	763	 bien	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	21
9	9	0.014348364435136318	17017	 barata	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	20
10	10	0.013932891190052032	6900	 eficaz	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	19
11	11	0.012384608387947083	2619	 grande	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	18
12	12	0.011959798634052277	2592	 profesional	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	17
13	13	0.011593293398618698	6746	 efectivo	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	16
14	14	0.010837377980351448	4954	 sencillo	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	15
15	15	0.010271686129271984	2622	 seguro	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	14
16	16	0.00950786005705595	16490	 rentable	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	13
17	17	0.008952589705586433	2776	 popular	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	12
18	18	0.008123078383505344	8041	 recomendable	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	11
19	19	0.007016615476459265	1072	 poco	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	10
20	20	0.00695438776165247	3991	 normal	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	9
21	21	0.00692368857562542	3835	 económico	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	8
22	22	0.006894512102007866	7790	 complicado	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	7
23	23	0.0064044832251966	27750	 demandado	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	6
24	24	0.006240493152290583	12929	 accesible	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	5
25	25	0.0060518281534314156	7110	 bonito	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	4
26	26	0.0059557026252150536	7542	 cómodo	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	3
27	27	0.005598387680947781	18	.	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	2
28	28	0.005457269959151745	3657	 pocos	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	1
0	0	0.19116754829883575	2955	 difícil	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	29
1	1	0.029470667243003845	7790	 complicado	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	28
2	2	0.025860391557216644	2014	 fácil	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	27
3	3	0.0175930242985487	1387	 importante	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	26
4	4	0.011625927872955799	11023	 caro	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	25
5	5	0.011393258348107338	6900	 eficaz	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	24
6	6	0.010707447305321693	1535	 posible	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	23
7	7	0.010657965205609798	4954	 sencillo	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	22
8	8	0.010288839228451252	2592	 profesional	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	21
9	9	0.008696397766470909	2619	 grande	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	20
10	10	0.007920569740235806	2227	 necesario	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	19
11	11	0.007702979259192944	3561	 humano	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	18
12	12	0.006661733612418175	5382	 duro	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	17
13	13	0.006593119353055954	2562	 bueno	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	16
14	14	0.006561017595231533	11889	 peligroso	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	15
15	15	0.005689725745469332	4512	 grave	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	14
16	16	0.005352463107556105	12929	 accesible	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	13
17	17	0.005341715645045042	2655	 joven	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	12
18	18	0.005224811844527721	2776	 popular	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	11
19	19	0.005129457917064428	18543	 exigente	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	10
20	20	0.004869282245635986	6375	 complejo	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	9
21	21	0.0048254719004035	9026	 amable	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	8
22	22	0.004643831867724657	6524	 querido	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	7
23	23	0.0045381877571344376	1072	 poco	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	6
24	24	0.004511427134275436	2521	 alto	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	5
25	25	0.004488365259021521	2385	 claro	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	4
26	26	0.004382813815027475	572	...	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	3
27	27	0.004318421706557274	5933	 sencilla	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	2
28	28	0.004044383764266968	2622	 seguro	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	1
0	0	0.31683680415153503	2955	 difícil	la jefa ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	29
1	1	0.041792213916778564	2014	 fácil	la jefa ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	28
2	2	0.024967292323708534	1387	 importante	la jefa ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	27
3	3	0.019701465964317322	7790	 complicado	la jefa ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	26
4	4	0.019427217543125153	5382	 duro	la jefa ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	25
5	5	0.012642387300729752	1072	 poco	la jefa ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	24
6	6	0.011457567103207111	11889	 peligroso	la jefa ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	23
7	7	0.011280611157417297	3690	 diferente	la jefa ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	22
8	8	0.010516560636460781	11023	 caro	la jefa ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	21
9	9	0.009551232680678368	2619	 grande	la jefa ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian	female	20
