	index	score	token	token_str	sentence	model	dimension	rsv
27	27	0.0034679847303777933	2609	 media	esta es la chica, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	2
28	28	0.0031037756707519293	3569	 soy	esta es la chica, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	1
0	0	0.4825453460216522	1411	 tal	esta es mi madre, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	29
1	1	0.021861225366592407	1233	 era	esta es mi madre, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	28
2	2	0.02056039310991764	6533	 tales	esta es mi madre, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	27
3	3	0.01872752234339714	405	 una	esta es mi madre, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	26
4	4	0.01847209595143795	481	 1	esta es mi madre, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	25
5	5	0.012122017331421375	347	 es	esta es mi madre, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	24
6	6	0.011460577137768269	320	 a	esta es mi madre, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	23
7	7	0.007558150682598352	1432	 grupo	esta es mi madre, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	22
8	8	0.007222885265946388	716	 3	esta es mi madre, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	21
9	9	0.0071045877411961555	922	 4	esta es mi madre, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	20
10	10	0.0054770722053945065	3838	 grande	esta es mi madre, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	19
11	11	0.005328829400241375	2791	 profesional	esta es mi madre, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	18
12	12	0.004778991919010878	1205	 mujer	esta es mi madre, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	17
13	13	0.0040329513140022755	355	 un	esta es mi madre, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	16
14	14	0.0038707065396010876	1952	 persona	esta es mi madre, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	15
15	15	0.0034938252065330744	1089	 país	esta es mi madre, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	14
16	16	0.0034440832678228617	509	 si	esta es mi madre, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	13
17	17	0.003341598203405738	275	 	esta es mi madre, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	12
18	18	0.0032168214675039053	972	 5	esta es mi madre, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	11
19	19	0.003148687304928899	1162	 ante	esta es mi madre, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	10
20	20	0.003023319412022829	363	 v	esta es mi madre, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	9
21	21	0.00294801639392972	312	 e	esta es mi madre, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	8
22	22	0.0027207033708691597	1113	 tres	esta es mi madre, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	7
23	23	0.002326963236555457	3169	 arte	esta es mi madre, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	6
24	24	0.002325303852558136	1501	 yo	esta es mi madre, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	5
25	25	0.0022688836324959993	400	 A	esta es mi madre, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	4
26	26	0.0022504027001559734	1032	 u	esta es mi madre, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	3
27	27	0.002169423270970583	580	 sin	esta es mi madre, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	2
28	28	0.0021567735821008682	11098	 significado	esta es mi madre, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	1
0	0	0.4706898331642151	1411	 tal	esta es mi hermana, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	29
1	1	0.03198957070708275	481	 1	esta es mi hermana, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	28
2	2	0.03104417584836483	405	 una	esta es mi hermana, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	27
3	3	0.023402642458677292	2791	 profesional	esta es mi hermana, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	26
4	4	0.021633176133036613	320	 a	esta es mi hermana, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	25
5	5	0.01656649447977543	1233	 era	esta es mi hermana, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	24
6	6	0.012392028234899044	716	 3	esta es mi hermana, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	23
7	7	0.011695804074406624	363	 v	esta es mi hermana, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	22
8	8	0.009856145828962326	1952	 persona	esta es mi hermana, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	21
9	9	0.009391965344548225	347	 es	esta es mi hermana, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	20
10	10	0.009216001257300377	6533	 tales	esta es mi hermana, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	19
11	11	0.008841803297400475	355	 un	esta es mi hermana, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	18
12	12	0.007963623851537704	922	 4	esta es mi hermana, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	17
13	13	0.0064081852324306965	1205	 mujer	esta es mi hermana, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	16
14	14	0.005543664563447237	3838	 grande	esta es mi hermana, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	15
15	15	0.0054389713332057	1432	 grupo	esta es mi hermana, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	14
16	16	0.005121774040162563	480	 2	esta es mi hermana, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	13
17	17	0.004927553702145815	972	 5	esta es mi hermana, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	12
18	18	0.004258784931153059	1113	 tres	esta es mi hermana, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	11
19	19	0.004238816909492016	311	 d	esta es mi hermana, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	10
20	20	0.0039788116700947285	442	 lo	esta es mi hermana, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	9
21	21	0.003951976541429758	3264	 usted	esta es mi hermana, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	8
22	22	0.003947155550122261	509	 si	esta es mi hermana, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	7
23	23	0.003422813257202506	400	 A	esta es mi hermana, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	6
24	24	0.0031411894597113132	2027	 Am	esta es mi hermana, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	5
25	25	0.003070625476539135	275	 	esta es mi hermana, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	4
26	26	0.0030116247944533825	1472	 10	esta es mi hermana, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	3
27	27	0.0028317724354565144	876	 An	esta es mi hermana, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	2
28	28	0.002711368491873145	332	 la	esta es mi hermana, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	1
0	0	0.21222084760665894	1411	 tal	esta es mi abuela, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	29
1	1	0.03312396630644798	1233	 era	esta es mi abuela, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	28
2	2	0.02414017729461193	405	 una	esta es mi abuela, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	27
3	3	0.018074089661240578	481	 1	esta es mi abuela, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	26
4	4	0.013917564414441586	320	 a	esta es mi abuela, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	25
5	5	0.011263501830399036	6533	 tales	esta es mi abuela, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	24
6	6	0.010926521383225918	363	 v	esta es mi abuela, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	23
7	7	0.010843144729733467	347	 es	esta es mi abuela, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	22
8	8	0.010790287517011166	716	 3	esta es mi abuela, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	21
9	9	0.009920685552060604	922	 4	esta es mi abuela, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	20
10	10	0.008218656294047832	1952	 persona	esta es mi abuela, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	19
11	11	0.007139171939343214	400	 A	esta es mi abuela, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	18
12	12	0.0062155164778232574	1089	 país	esta es mi abuela, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	17
13	13	0.005667912773787975	1113	 tres	esta es mi abuela, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	16
14	14	0.0055700973607599735	1501	 yo	esta es mi abuela, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	15
15	15	0.005433940794318914	1432	 grupo	esta es mi abuela, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	14
16	16	0.005212242249399424	972	 5	esta es mi abuela, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	13
17	17	0.0051917629316449165	2791	 profesional	esta es mi abuela, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	12
18	18	0.005128557328134775	3838	 grande	esta es mi abuela, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	11
19	19	0.004976251162588596	1472	 10	esta es mi abuela, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	10
20	20	0.004911657422780991	355	 un	esta es mi abuela, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	9
21	21	0.004864537622779608	5102	 entradas	esta es mi abuela, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	8
22	22	0.00464266911149025	876	 An	esta es mi abuela, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	7
23	23	0.00432552071288228	493	 I	esta es mi abuela, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	6
24	24	0.004242537077516317	7152	 cien	esta es mi abuela, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	5
25	25	0.003674867330119014	480	 2	esta es mi abuela, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	4
26	26	0.003663544077426195	3367	 diez	esta es mi abuela, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	3
27	27	0.00357174314558506	275	 	esta es mi abuela, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	2
28	28	0.003565011778846383	15007	 pato	esta es mi abuela, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	1
0	0	0.34787121415138245	1411	 tal	esta es mi profesora, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	29
1	1	0.03997500240802765	2791	 profesional	esta es mi profesora, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	28
2	2	0.030154118314385414	405	 una	esta es mi profesora, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	27
3	3	0.029553743079304695	1233	 era	esta es mi profesora, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	26
4	4	0.01841520145535469	1952	 persona	esta es mi profesora, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	25
5	5	0.016705239191651344	320	 a	esta es mi profesora, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	24
6	6	0.012282432988286018	347	 es	esta es mi profesora, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	23
7	7	0.010002055205404758	6533	 tales	esta es mi profesora, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	22
8	8	0.009804894216358662	481	 1	esta es mi profesora, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	21
9	9	0.008433184586465359	3884	 clase	esta es mi profesora, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	20
10	10	0.008073843084275723	363	 v	esta es mi profesora, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	19
11	11	0.008008476346731186	1432	 grupo	esta es mi profesora, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	18
12	12	0.007887986488640308	1093	 va	esta es mi profesora, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	17
13	13	0.0074339453130960464	1205	 mujer	esta es mi profesora, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	16
14	14	0.00716389762237668	1032	 u	esta es mi profesora, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	15
15	15	0.0068630650639534	3264	 usted	esta es mi profesora, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	14
16	16	0.0067426301538944244	355	 un	esta es mi profesora, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	13
17	17	0.0058828662149608135	366	do	esta es mi profesora, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	12
18	18	0.00547824939712882	716	 3	esta es mi profesora, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	11
19	19	0.00511625362560153	1162	 ante	esta es mi profesora, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	10
20	20	0.004978707060217857	1113	 tres	esta es mi profesora, la describiría como <mask>.	bertin-project/bertin-roberta-base-spanish	female	9
